datetime,open,high,low,close,volume
2024-01-01,100.0,101.0,99.0,100.5,10000
2024-01-02,100.1,101.1,99.1,100.6,10100
2024-01-03,100.2,101.2,99.2,100.7,10200
2024-01-04,100.3,101.3,99.3,100.8,10300
2024-01-05,100.4,101.4,99.4,100.9,10400
2024-01-06,100.5,101.5,99.5,101.0,10500
2024-01-07,100.6,101.6,99.6,101.1,10600
2024-01-08,100.7,101.7,99.7,101.2,10700
2024-01-09,100.8,101.8,99.8,101.3,10800
2024-01-10,100.9,101.9,99.9,101.4,10900
2024-01-11,101.0,102.0,100.0,101.5,11000
2024-01-12,101.1,102.1,100.1,101.6,11100
2024-01-13,101.2,102.2,100.2,101.7,11200
2024-01-14,101.3,102.3,100.3,101.8,11300
2024-01-15,101.4,102.4,100.4,101.9,11400
2024-01-16,101.5,102.5,100.5,102.0,11500
2024-01-17,101.6,102.6,100.6,102.1,11600
2024-01-18,101.7,102.7,100.7,102.2,11700
2024-01-19,101.8,102.8,100.8,102.3,11800
2024-01-20,101.9,102.9,100.9,102.4,11900
2024-01-21,102.0,103.0,101.0,102.5,12000
2024-01-22,102.1,103.1,101.1,102.6,12100
2024-01-23,102.2,103.2,101.2,102.7,12200
2024-01-24,102.3,103.3,101.3,102.8,12300
2024-01-25,102.4,103.4,101.4,102.9,12400
2024-01-26,102.5,103.5,101.5,103.0,12500
2024-01-27,102.6,103.6,101.6,103.1,12600
2024-01-28,102.7,103.7,101.7,103.2,12700
2024-01-29,102.8,103.8,101.8,103.3,12800
2024-01-30,102.9,103.9,101.9,103.4,12900
2024-01-31,103.0,104.0,102.0,103.5,13000
2024-02-01,103.1,104.1,102.1,103.6,13100
2024-02-02,103.2,104.2,102.2,103.7,13200
2024-02-03,103.3,104.3,102.3,103.8,13300
2024-02-04,103.4,104.4,102.4,103.9,13400
2024-02-05,103.5,104.5,102.5,104.0,13500
2024-02-06,103.6,104.6,102.6,104.1,13600
2024-02-07,103.7,104.7,102.7,104.2,13700
2024-02-08,103.8,104.8,102.8,104.3,13800
2024-02-09,103.9,104.9,102.9,104.4,13900
2024-02-10,104.0,105.0,103.0,104.5,14000
2024-02-11,104.1,105.1,103.1,104.6,14100
2024-02-12,104.2,105.2,103.2,104.7,14200
2024-02-13,104.3,105.3,103.3,104.8,14300
2024-02-14,104.4,105.4,103.4,104.9,14400
2024-02-15,104.5,105.5,103.5,105.0,14500
2024-02-16,104.6,105.6,103.6,105.1,14600
2024-02-17,104.7,105.7,103.7,105.2,14700
2024-02-18,104.8,105.8,103.8,105.3,14800
2024-02-19,104.9,105.9,103.9,105.4,14900
2024-02-20,105.0,106.0,104.0,105.5,15000
2024-02-21,105.1,106.1,104.1,105.6,15100
2024-02-22,105.2,106.2,104.2,105.7,15200
2024-02-23,105.3,106.3,104.3,105.8,15300
2024-02-24,105.4,106.4,104.4,105.9,15400
2024-02-25,105.5,106.5,104.5,106.0,15500
2024-02-26,105.6,106.6,104.6,106.1,15600
2024-02-27,105.7,106.7,104.7,106.2,15700
2024-02-28,105.8,106.8,104.8,106.3,15800
2024-02-29,105.9,106.9,104.9,106.4,15900
2024-03-01,106.0,107.0,105.0,106.5,16000
2024-03-02,106.1,107.1,105.1,106.6,16100
2024-03-03,106.2,107.2,105.2,106.7,16200
2024-03-04,106.3,107.3,105.3,106.8,16300
2024-03-05,106.4,107.4,105.4,106.9,16400
2024-03-06,106.5,107.5,105.5,107.0,16500
2024-03-07,106.6,107.6,105.6,107.1,16600
2024-03-08,106.7,107.7,105.7,107.2,16700
2024-03-09,106.8,107.8,105.8,107.3,16800
2024-03-10,106.9,107.9,105.9,107.4,16900
2024-03-11,107.0,108.0,106.0,107.5,17000
2024-03-12,107.1,108.1,106.1,107.6,17100
2024-03-13,107.2,108.2,106.2,107.7,17200
2024-03-14,107.3,108.3,106.3,107.8,17300
2024-03-15,107.4,108.4,106.4,107.9,17400
2024-03-16,107.5,108.5,106.5,108.0,17500
2024-03-17,107.6,108.6,106.6,108.1,17600
2024-03-18,107.7,108.7,106.7,108.2,17700
2024-03-19,107.8,108.8,106.8,108.3,17800
2024-03-20,107.9,108.9,106.9,108.4,17900
2024-03-21,108.0,109.0,107.0,108.5,18000
2024-03-22,108.1,109.1,107.1,108.6,18100
2024-03-23,108.2,109.2,107.2,108.7,18200
2024-03-24,108.3,109.3,107.3,108.8,18300
2024-03-25,108.4,109.4,107.4,108.9,18400
2024-03-26,108.5,109.5,107.5,109.0,18500
2024-03-27,108.6,109.6,107.6,109.1,18600
2024-03-28,108.7,109.7,107.7,109.2,18700
2024-03-29,108.8,109.8,107.8,109.3,18800
2024-03-30,108.9,109.9,107.9,109.4,18900
2024-03-31,109.0,110.0,108.0,109.5,19000
2024-04-01,106.7,107.7,105.7,107.2,12700
2024-04-02,106.8,107.8,105.8,107.3,12800
2024-04-03,106.9,107.9,105.9,107.4,12900
2024-04-04,107.0,108.0,106.0,107.5,13000
2024-04-05,107.1,108.1,106.1,107.6,13100
2024-04-06,107.2,108.2,106.2,107.7,13200
2024-04-07,107.3,108.3,106.3,107.8,13300
2024-04-08,107.4,108.4,106.4,107.9,13400
2024-04-09,107.5,108.5,106.5,108.0,13500
2024-04-10,107.6,108.6,106.6,108.1,13600
2024-04-11,107.7,108.7,106.7,108.2,13700
2024-04-12,107.8,108.8,106.8,108.3,13800
2024-04-13,107.9,108.9,106.9,108.4,13900
2024-04-14,108.0,109.0,107.0,108.5,14000
2024-04-15,108.1,109.1,107.1,108.6,14100
